"","r","lambda","lp__"
"1238",-1.28365216232987,2.30250432136906,-4.13133453806029
"1239",-1.2313981400027,1.68660161408194,-3.85014712290554
"1240",-1.47462492811117,1.16355885470122,-4.05868631301386
"1241",-1.4095431303157,1.0210001801836,-3.95617449244215
"1242",0.117524087448702,0.551536197547144,-3.21529829853927
"1243",0.433537065012566,0.165574360207129,-4.7240048751647
"1244",-1.05790441702194,3.84409382565167,-4.47961058308178
"1245",0.284362301740119,3.26992055231944,-4.26663260797212
"1246",0.426873546467894,1.2182860063294,-3.2561534661296
"1247",-0.247940933881387,2.02583809565864,-3.2370362036069
"1248",-0.0749225637279578,1.57600024666901,-3.09560671751718
"1249",-1.71703961670962,1.8736663680815,-4.62681615018984
"1250",-0.836656043328551,0.54844613749227,-3.50576899999007
"1251",-0.79481365243384,0.474221306121601,-3.5721610397054
"1252",-1.00146999203195,0.653174861921256,-3.56413675670364
"1253",-0.62254208276865,0.833167305610427,-3.17742827044511
"1254",-0.896070836300035,0.384159276269777,-3.84044545165195
"1255",-0.00737196092593706,0.728630702174063,-3.05977953785528
"1256",-1.96710119275718,0.975944534363513,-4.89853535406735
"1257",-0.676546513542889,0.902594582265626,-3.19933632114562
"1258",-1.10337571489206,1.39694095341247,-3.62154281658377
"1259",0.203198127699748,1.92017464781462,-3.44220869212846
"1260",-0.699183730573629,0.649459801311682,-3.30970508673918
"1261",-0.395645023205576,0.420075797273096,-3.43517813091527
"1262",0.70163741215055,0.941888574261185,-3.35503474265759
"1263",-0.860244345309932,1.51747780975182,-3.41298509863838
"1264",-0.808249176434508,0.274369336064363,-4.14869404825937
"1265",1.34326298988598,2.47479333540921,-4.72181062862278
"1266",1.42079394013724,1.63313584602555,-4.37502577735065
"1267",1.42079394013724,1.63313584602555,-4.37502577735065
"1268",1.3798658481888,1.46709514599034,-4.23211625042579
"1269",-0.222396331972263,2.19034475797977,-3.28973355064634
"1270",0.00204968736974775,2.27269158755765,-3.38186746769192
"1271",-0.530452423934831,1.82055890362795,-3.27564225227328
"1272",0.692752164194273,1.1427846313725,-3.38643496073024
"1273",0.0758204995528161,0.59910752398966,-3.16017494818777
"1274",-0.750807794409767,0.0848895883138913,-6.31767725410203
"1275",1.85675685775518,0.180479104046469,-6.71668495288564
"1276",1.02077289595704,0.133701573598493,-5.55574179529503
"1277",1.02077289595704,0.133701573598493,-5.55574179529503
"1278",0.964442887896678,0.0904916912092821,-6.35743414268606
"1279",-0.969961647654099,2.00264939741682,-3.66784238952896
"1280",0.42684842950956,0.495976099498757,-3.38424147798715
"1281",1.53647847841301,1.19407365374314,-4.41504773318657
"1282",-0.55655636077642,1.3039048101686,-3.14825284575972
"1283",0.466859720530147,0.750568861582612,-3.22917191268889
"1284",0.239395767432637,0.607515116992223,-3.20492672635134
"1285",-1.60479917409922,0.349015151454081,-4.82442880855331
"1286",-0.639280944920774,0.972039024531965,-3.16842685248194
"1287",0.406059278445866,0.681577036382887,-3.22497950075165
"1288",-0.640733515989925,1.23062734042949,-3.18582789761366
"1289",-0.669442703871485,2.60111840669418,-3.64626928173039
"1290",-0.547472096157084,4.64511816995928,-4.38930889290825
"1291",-0.576873492841766,0.719993208644273,-3.19050027842158
"1292",1.30706355050847,0.50651870141563,-4.13888792727075
"1293",0.187130325185467,0.165865175253282,-4.6413943828654
"1294",-1.15720143805779,0.233004296589401,-4.71806802734397
"1295",-0.984054053572787,13.0055632423218,-7.8986610582926
"1296",-1.24761987132027,3.45405696193506,-4.54089173495612
"1297",0.530486951959188,1.08608973011619,-3.2717409312381
"1298",-1.29417372840717,1.21041611413379,-3.81490261643479
"1299",-1.49435782998564,0.715068616726507,-4.14289711563124
"1300",0.0682431586392056,1.63970732823279,-3.20499799918385
"1301",-0.332071868991945,0.325934478363865,-3.66843709503128
"1302",-0.947135098761607,0.113081870574094,-5.81686911251003
"1303",-1.20266376980889,0.10320048520736,-6.29548232356205
"1304",-1.20266376980889,0.10320048520736,-6.29548232356205
"1305",-0.510595393744179,0.563140988586974,-3.2704052621202
"1306",0.537479216982583,0.950833458695844,-3.25326507965766
"1307",0.54321713334182,0.789518033593897,-3.26050557327643
"1308",-0.372103646613114,2.20202108236551,-3.33818318477881
"1309",-0.368298582046201,1.35235027053118,-3.07211624612342
"1310",0.478006125720152,0.818852365944087,-3.22251045761732
"1311",0.873515522770259,1.10341884016485,-3.51805188459129
"1312",0.873515522770259,1.10341884016485,-3.51805188459129
"1313",-0.893074257600669,0.476991401643175,-3.65064854276513
"1314",-0.805436373391281,0.503520815727075,-3.53668231126449
"1315",1.29133753895243,0.395013042053037,-4.30465296937469
"1316",1.04729622318545,1.82140306606425,-3.98792664555115
"1317",1.2201843908924,1.35215704606003,-3.96499955463776
"1318",-0.522599470057861,0.355299973411906,-3.65462446821651
"1319",-0.161361084026926,1.74540521344773,-3.13365719609511
"1320",-0.259148521649485,1.69536310460185,-3.13105264557809
"1321",0.0553588259192724,0.809219287320212,-3.05449589352929
"1322",-0.682980888775495,1.36022117412131,-3.23792903563459
"1323",0.358312827023053,4.22995181774198,-4.92917154085962
"1324",0.0661791008634104,0.142536583752802,-4.90391776880504
"1325",0.0101188254171324,0.188470823658307,-4.3948898329652
"1326",-1.12213515042946,0.368319444286136,-4.11035023278504
"1327",-1.71736197639538,0.717749519924554,-4.49968453897361
"1328",-1.23038971806913,8.76747712837836,-6.60861902490358
"1329",1.13506505974702,0.169745976594912,-5.23074191751115
"1330",1.28047571484093,0.106042749169512,-6.3457958178907
"1331",1.1154858591047,0.701048123154146,-3.75988221506123
"1332",-1.23239621044584,0.267729466461397,-4.6137135891866
"1333",-0.664250305372811,0.784912774817358,-3.21816303109872
"1334",0.05898697432573,0.780184471131109,-3.06294033789214
"1335",-0.713988957253511,0.795526564977624,-3.24895925741432
"1336",-0.122967925709154,1.1606915458436,-2.99821031831308
"1337",-0.330526344869452,1.61599787136628,-3.12669438700297
"1338",0.565303460760148,1.04730765460329,-3.28295880430881
"1339",-0.533860429663584,1.30272987415213,-3.13570725777939
"1340",0.482081851476533,0.799045405667759,-3.22704678341091
"1341",-0.502031812269164,0.102563330706392,-5.71250008227926
"1342",0.0144848392269916,0.454398265198105,-3.32008823734478
"1343",-0.393165914352424,0.390594198554987,-3.50106021926473
"1344",-1.52440299960127,1.88570665795595,-4.31869532802277
"1345",-1.56370878484052,1.78040209035942,-4.34431211188933
"1346",-1.3750376170055,1.59457831565256,-4.00983710899498
"1347",-1.47182559219003,1.2198524320784,-4.06196919136142
"1348",-0.239667460290735,1.5603227602671,-3.08789068940349
"1349",-0.553391680449613,0.280002689121821,-3.94898432892894
"1350",0.474036585929723,0.465821788234951,-3.44848231593286
"1351",-0.577730338789569,0.302158711347586,-3.86776946952806
"1352",-1.1419753170786,0.431147513138156,-3.98549573625367
"1353",-1.08216569059134,0.41095291619053,-3.96125387429762
"1354",-0.855450782385854,1.57230101324822,-3.42400778932037
"1355",-1.11792042971176,1.18501710768083,-3.59889509728425
"1356",0.131366292745683,1.13713445662219,-3.09700796193941
"1357",-0.611591701252035,1.98088670660204,-3.37674703931022
"1358",-0.327045322570028,0.589900813735981,-3.16877216289585
"1359",-0.107688371510173,1.57004954147462,-3.08613582223605
"1360",-0.245760212386769,5.56116344041422,-4.55782404716285
"1361",-2.15290078711225,0.549042917682176,-5.47257820013206
"1362",-1.74166973536166,0.477837287972173,-4.76721763977337
"1363",-0.0441600068300683,0.306655236555448,-3.69882442884643
"1364",0.595874388023056,2.15977745601232,-3.80181968903364
"1365",0.938260214417516,1.05959841231089,-3.56685145323716
"1366",0.938260214417516,1.05959841231089,-3.56685145323716
"1367",-1.14833545631408,0.8963231857031,-3.6306322778335
"1368",-2.22480081206852,0.354347167173112,-5.99555126435153
"1369",-0.239983746976221,0.371168225276105,-3.50519309923978
"1370",-0.15757859228313,3.22624305343982,-3.65963462582341
"1371",-0.832932832921519,0.331758774233096,-3.93898891884803
"1372",0.0632570787780003,0.580459833691561,-3.17242073777637
"1373",-1.06067276343321,0.531038502812604,-3.73876482045473
"1374",-0.280394222614134,0.552703457717649,-3.19339122806338
"1375",-1.99275195407273,1.64077355091751,-5.06358136064644
"1376",-1.18895910389457,1.4319361255408,-3.72789521979545
"1377",0.662219193147372,0.628113556753696,-3.39187256525952
"1378",-0.0688858146086482,0.539046601881794,-3.18917969862271
"1379",0.154827164659187,0.21993064454618,-4.1714146704777
"1380",0.245197968021556,0.239565418727384,-4.06857145930833
"1381",0.502734549164002,0.570112845858724,-3.34096757159234
"1382",0.512271281170275,5.1233697077373,-5.6209741587058
"1383",-0.492878622512062,2.00857379474835,-3.32089446430787
"1384",-0.973707464973329,0.296770705760058,-4.19675057649048
"1385",-0.703667156325338,0.213381643316771,-4.42898133915044
"1386",0.566172610381543,0.134662440695201,-5.18060661915082
"1387",0.484757902834186,0.137026508049291,-5.10321586497442
"1388",0.667394616592645,0.136595858737696,-5.2147850441026
"1389",-0.153220543210867,0.15654559965703,-4.72557174601789
"1390",-0.152701929128293,0.295360231404011,-3.74644238064035
"1391",-0.248200710036634,0.782238485805945,-3.0342146877708
"1392",-0.225701047266766,0.430489377716187,-3.36459915417673
"1393",-0.151277125987974,0.496715510037629,-3.24300202031003
"1394",0.262107836599934,0.555627581354138,-3.25547375590153
"1395",0.206689153149764,1.79595168125894,-3.38521758682618
"1396",0.34819344432257,0.641305038432871,-3.22172304839876
"1397",0.147012736293118,2.09589287861923,-3.47529634129089
"1398",-2.58412489347361,0.951730665738122,-6.30410069233794
"1399",-0.629409023943582,0.4133640672485,-3.56859284185542
"1400",1.24195689276929,0.555185941685989,-4.00197617450837
"1401",-0.223014248289159,1.58423977123621,-3.09167773296145
"1402",0.0881263424582857,0.236522263351164,-4.05276105413605
"1403",0.454083285241436,4.85377637375098,-5.40531397234825
"1404",-0.896512175703213,0.806105667452984,-3.39267902090473
"1405",0.334028455995619,0.741405237947511,-3.17445746178834
"1406",-1.22357807335983,0.635520392367596,-3.8238309719626
"1407",-1.33450860213673,0.559625490406526,-4.0339219872379
"1408",-2.41003367481146,1.19103447143726,-5.87893182014944
"1409",0.082495309219728,2.44373087035848,-3.55490270753169
"1410",-1.21301180213009,1.23056175192726,-3.7161537129291
"1411",-1.46551748853059,1.39791411279047,-4.08691758402849
"1412",0.174567900817304,0.573053764524009,-3.21189859091833
"1413",0.189418926381571,0.574727694826298,-3.21500044158853
"1414",-0.703959268439837,1.4629438822703,-3.27656916525622
"1415",0.4736246798314,1.01575168508696,-3.22836023822585
"1416",0.946049549080085,0.819015024735678,-3.55739287863617
"1417",-0.79674610284043,0.653070855977709,-3.38015614100928
"1418",-1.34268556698494,2.47526124756576,-4.27485490121637
"1419",-0.309059148645213,3.39726722117402,-3.77480720888068
"1420",-1.35317535772309,0.881409354386374,-3.88917279235884
"1421",-2.03953844582208,1.38981026322935,-5.09105284438273
"1422",0.132860858675647,0.594240670746594,-3.18124834667163
"1423",-0.254420754585262,1.53674396822092,-3.08438413922887
"1424",-1.29047356850817,0.377465455390531,-4.28886141140358
"1425",-0.49022768510386,0.640086457038412,-3.19247691302026
"1426",-1.07631550501295,0.749016681379974,-3.59012155026123
"1427",-0.0910585369076171,0.645419662721187,-3.09160605307643
"1428",-0.752698519833131,0.96037082152451,-3.2479636140867
"1429",0.60722732386929,0.546247187620963,-3.42149451903864
"1430",-0.453551141746911,1.10792191114719,-3.06965943494462
"1431",-0.00820988990317056,0.886752029402209,-3.01914800329279
"1432",-0.995155266877866,0.422588914406415,-3.84600106571737
"1433",-2.06303936218182,0.991937538259281,-5.0912524863445
"1434",0.024760494911831,0.103376780378148,-5.57641166980466
"1435",-1.01364962519811,2.34883366514776,-3.83874495367444
"1436",-0.832482159474343,1.07631515095029,-3.31070731103821
"1437",-0.865904098166154,1.04609544409552,-3.33797384584007
"1438",-0.027203243720334,1.26391707429885,-3.03692140868843
"1439",-0.606712880660725,1.52491198560665,-3.2291129885321
"1440",1.5797212650903,1.9902850530553,-4.95245454814572
"1441",0.66072676670382,0.948377476272074,-3.32761957861115
"1442",-0.305613380252293,1.21105909013106,-3.0270915484023
"1443",-0.240516120453274,0.555942608927243,-3.18090740673383
"1444",-1.94340077032699,0.541006697786027,-5.05271375969638
"1445",1.04927708134122,1.48731292014117,-3.82583178565499
"1446",-2.23867030281172,1.03370763882754,-5.46866910484891
"1447",-0.48896477095119,3.35176876114263,-3.83862345812372
"1448",-0.313217380214812,0.819417088694388,-3.03879860819632
"1449",0.310576174096776,0.530366765361382,-3.29763567738708
"1450",0.277581881425207,0.503172977338904,-3.31828461606659
"1451",-0.46834240661209,0.934837655046982,-3.07693013758181
"1452",0.17524071955949,0.947260876085166,-3.093430803493
"1453",0.700934564787935,0.548570801325304,-3.48066240655375
"1454",-2.70988209222668,0.427731430615364,-7.01202382428604
"1455",-0.992563156059582,0.85954376368633,-3.47024955226941
"1456",1.31122873012282,0.598888788295109,-4.0562802527793
"1457",0.748399345789947,0.520643344849932,-3.54449558089889
"1458",0.423075791353458,2.13526421481105,-3.69094197386538
"1459",0.841995481463724,1.63612374056361,-3.69904287787443
"1460",0.878452315146484,1.08207319745318,-3.5173360131204
"1461",1.28715078573576,0.884142557972117,-3.93926450858888
"1462",-0.317191800234215,0.0397984712658485,-8.24378236889464
"1463",1.0779221293103,0.425947843503368,-3.98595646617883
"1464",0.97423584114905,0.507695970281852,-3.7543946486664
"1465",0.97423584114905,0.507695970281852,-3.7543946486664
"1466",1.233137980077,0.669501391833883,-3.91279476856381
"1467",0.0130265071351057,1.42369970329083,-3.09524024107015
"1468",1.31826437759657,0.231008388880753,-4.96421607256985
"1469",1.20310477306208,0.205515588978597,-4.99325551825905
"1470",-0.463660712323768,5.73808794398452,-4.77392199916444
"1471",-0.463660712323768,5.73808794398452,-4.77392199916444
"1472",1.21168775976635,0.083592956646713,-6.81972372027899
"1473",0.0547401170797531,0.377800828429555,-3.48774758903556
"1474",0.647356511240955,1.10070873104763,-3.34495737776681
"1475",-0.631945238603312,0.836873916788873,-3.18242004429189
"1476",0.583052316499616,1.3065249559886,-3.36929177985189
"1477",0.180972296375154,4.43358954691478,-4.76607217366545
"1478",-0.782987209504994,0.372956567570995,-3.77470684360611
"1479",-0.547557438379587,2.18420513591719,-3.41296218783636
"1480",0.0650740525427335,1.85982841574318,-3.28564562058663
"1481",-0.482749737552206,3.04394121053321,-3.71250169532536
"1482",-2.81046461437915,1.86372913293415,-7.09869870419874
"1483",-2.79920041134034,1.65419833199467,-6.99984691456853
"1484",-2.09966514623699,0.137418799957227,-7.16564350427355
"1485",-1.18686416870742,0.27547460870526,-4.5211367581864
"1486",-1.10002594236841,0.292364494178771,-4.34619028466808
"1487",0.704824720533642,2.05667049232933,-3.81541500973896
"1488",0.685964941497021,2.97005995309244,-4.34968736336207
"1489",0.685964941497021,2.97005995309244,-4.34968736336207
"1490",-0.310597210556418,0.482330110273728,-3.29381971665154
"1491",-0.299929545716875,2.22917646943662,-3.32341563122005
"1492",-0.440022719570887,1.38536568339618,-3.10761138659944
"1493",-0.69502493121999,0.214141655776179,-4.41742063919844
"1494",-0.0852843250135945,0.236517732845554,-4.03908195512859
"1495",0.448784440929412,1.14303059917451,-3.2442704565991
"1496",0.957549178574086,1.23530045449858,-3.63371345219098
"1497",0.380144877935896,3.80407945206687,-4.67908150759218
"1498",0.990699256024174,0.300559840637582,-4.24024843727866
"1499",-0.103585065627431,2.43974162600916,-3.37626311600215
"1500",-0.172013116369211,3.07639032067165,-3.60679268818918
"1501",-0.700224259191358,1.38720144325941,-3.25580427856891
"1502",0.20235247376498,1.60016060141169,-3.29382352405028
"1503",1.29518541349932,0.791656356827735,-3.95650931320292
"1504",0.286567227873899,0.384910305865369,-3.52913811303873
